0.75,0.4,0.5,0,0,0,0,0.602369963,0.059549495,0.709044683,0.043856687,0.447187929
1,0.4,0.5,0,0,0,0,0.483594091,0.062742729,0.889049878,0,0.395061728
0,1,0.5,0,0,0,0,0.88766482,0.047812203,0.326302984,0.065055175,0.567215364
0.25,1,0.5,0,0,0,0,0.770991761,0.052213688,0.498954332,0.031645225,0.464334705
0.5,1,0.5,0,0,0,0,0.649293111,0.05583844,0.664948947,0.007353021,0.364883402
0.75,1,0.5,0,0,0,0,0.515255313,0.058254941,0.81551142,0,0.242112483
1,1,0.5,0,0,0,0,0.378784072,0.060239924,0.958638035,0,0.120027435
0,0,1,0,0,0,0,0.93941518,0.044791577,0,0.328718178,0.744170096
0.25,0,1,0,0,0,0,0.839048841,0.052213688,0.184543255,0.263042081,0.679698217
0.5,0,1,0,0,0,0,0.759538704,0.057219297,0.441285419,0.125665857,0.633058985
0.75,0,1,0,0,0,0,0.663642495,0.061016657,0.675118577,0.018725694,0.580246914
1,0,1,0,0,0,0,0.541176782,0.06420989,0.824778906,0,0.499314129
0,0.4,1,0,0,0,0,0.913480486,0.047639596,0.08476059,0.282116363,0.561042524
0.25,0.4,1,0,0,0,0,0.810376523,0.053335635,0.288713624,0.205525115,0.506858711
0.5,0.4,1,0,0,0,0,0.703371113,0.057391905,0.494224907,0.130927352,0.455418381
0.75,0.4,1,0,0,0,0,0.591604618,0.060585139,0.697576511,0.061471258,0.416323731
1,0.4,1,0,0,0,0,0.475116713,0.063519461,0.895023169,0.000337694,0.371742112
0,1,1,0,0,0,0,0.846798831,0.046517649,0.314452084,0.084390898,0.507544582
0.25,1,1,0,0,0,0,0.731897954,0.05083283,0.489331456,0.048813168,0.404663923
0.5,1,1,0,0,0,0,0.609776097,0.054284975,0.657321724,0.022527479,0.318930041
0.75,1,1,0,0,0,0,0.48131935,0.056787779,0.822865266,0,0.242798354
1,1,1,0,0,0,0,0.340959888,0.058600155,0.967222078,0,0.141289438
0,0,0,0.5,0,0,0,0.977080661,0.035816001,0.069738515,0.246909008,0.79218107
0.25,0,0,0.5,0,0,0,0.898535966,0.043151808,0.318962807,0.11392281,0.73388203
0.5,0,0,0.5,0,0,0,0.803274569,0.048416329,0.545578808,0.011100339,0.671467764
0.75,0,0,0.5,0,0,0,0.680531126,0.052386295,0.684946486,0,0.570644719
1,0,0,0.5,0,0,0,0.55576422,0.05583844,0.814007846,0,0.460219479
0,0.4,0,0.5,0,0,0,0.955285467,0.038059895,0.16808595,0.185840804,0.626886145
0.25,0.4,0,0.5,0,0,0,0.845555658,0.044273755,0.362908186,0.120589549,0.57133059
0.5,0.4,0,0.5,0,0,0,0.734252047,0.048761543,0.56075124,0.055316507,0.525377229
0.75,0.4,0,0.5,0,0,0,0.619086665,0.052472599,0.751172105,0,0.464334705
1,0.4,0,0.5,0,0,0,0.486424292,0.055406922,0.887259257,0,0.360768176
0,1,0,0.5,0,0,0,0.948209964,0.045654613,0.360037726,0.019139642,0.729766804
0.25,1,0,0.5,0,0,0,0.819316784,0.049193061,0.518336773,0.004302879,0.590534979
0.5,1,0,0.5,0,0,0,0.683586156,0.051609562,0.667026613,0,0.440329218
0.75,1,0,0.5,0,0,0,0.545474984,0.053421938,0.810905015,0,0.290123457
1,1,0,0.5,0,0,0,0.408276355,0.055234314,0.95438702,0,0.150891632
0,0,0.5,0.5,0,0,0,0.959795273,0.037973591,0.042838202,0.278314579,0.756515775
0.25,0,0.5,0.5,0,0,0,0.884160131,0.045136791,0.296682568,0.140938354,0.701646091
0.5,0,0.5,0.5,0,0,0,0.789692249,0.04988349,0.528889132,0.032952429,0.64266118
0.75,0,0.5,0.5,0,0,0,0.672291802,0.053767153,0.691357181,0,0.556927298
1,0,0.5,0.5,0,0,0,0.545501435,0.05704669,0.821922115,0,0.467078189
0,0.4,0.5,0.5,0,0,0,0.947231296,0.040217485,0.15790265,0.199610018,0.574759945
0.25,0.4,0.5,0.5,0,0,0,0.836827001,0.04582722,0.353449336,0.134086428,0.526748971
0.5,0.4,0.5,0.5,0,0,0,0.724055387,0.04988349,0.550649954,0.070240417,0.4739369
0.75,0.4,0.5,0.5,0,0,0,0.609776097,0.053421938,0.747126123,0.009847602,0.423868313
1,0.4,0.5,0.5,0,0,0,0.478158518,0.056183654,0.893888653,0,0.342935528
0,1,0.5,0.5,0,0,0,0.88688453,0.03961336,0.349909102,0.043072365,0.544581619
0.25,1,0.5,0.5,0,0,0,0.765648764,0.043928541,0.515083585,0.019063388,0.431412894
0.5,1,0.5,0.5,0,0,0,0.637694576,0.047035471,0.67736027,0,0.330589849
0.75,1,0.5,0.5,0,0,0,0.501434938,0.049279365,0.821771757,0,0.209876543
1,1,0.5,0.5,0,0,0,0.364831444,0.051350652,0.965964543,0,0.100823045
0,0,1,0.5,0,0,0,0.942060228,0.040303789,0.011659536,0.316092768,0.727709191
0.25,0,1,0.5,0,0,0,0.867998889,0.046862864,0.272543364,0.17048116,0.673525377
0.5,0,1,0.5,0,0,0,0.777538254,0.051523259,0.512117443,0.055610628,0.622770919
0.75,0,1,0.5,0,0,0,0.6652692,0.055148011,0.698355636,0,0.55829904
1,0,1,0.5,0,0,0,0.536733101,0.058254941,0.83000041,0,0.466392318
0,0.4,1,0.5,0,0,0,0.935050851,0.042116165,0.146284121,0.216135252,0.540466392
0.25,0.4,1,0.5,0,0,0,0.82766191,0.047380685,0.344769611,0.147866534,0.484910837
0.5,0.4,1,0.5,0,0,0,0.714572891,0.050919134,0.543364453,0.08277868,0.432784636
0.75,0.4,1,0.5,0,0,0,0.598587544,0.054112367,0.740196011,0.022287824,0.395747599
1,0.4,1,0.5,0,0,0,0.47079206,0.056960387,0.900832433,0,0.326474623
0,1,1,0.5,0,0,0,0.843558647,0.037887287,0.341543761,0.058867744,0.511659808
0.25,1,1,0.5,0,0,0,0.723962811,0.042116165,0.508973605,0.032876175,0.412894376
0.5,1,1,0.5,0,0,0,0.597317922,0.045223095,0.674776856,0.010217976,0.334019204
0.75,1,1,0.5,0,0,0,0.462618862,0.047553292,0.829959403,0,0.253772291
1,1,1,0.5,0,0,0,0.323357095,0.049451972,0.974985989,0,0.17558299
0,0,0,1,0,0,0,1,0.029947355,0.142948919,0.167964793,0.777091907
0.25,0,0,1,0,0,0,0.913573063,0.037283162,0.376495031,0.055621521,0.71399177
0.5,0,0,1,0,0,0,0.803591975,0.042288772,0.559056302,0,0.634430727
0.75,0,0,1,0,0,0,0.678044781,0.046172435,0.688227012,0,0.522633745
1,0,0,1,0,0,0,0.553158848,0.049451972,0.817274703,0,0.414951989
0,0.4,0,1,0,0,0,0.970639969,0.032277552,0.21237305,0.139598471,0.600823045
0.25,0.4,0,1,0,0,0,0.857511275,0.038059895,0.403381676,0.080458393,0.5521262
0.5,0.4,0,1,0,0,0,0.74246492,0.042288772,0.595921213,0.022690879,0.496570645
0.75,0.4,0,1,0,0,0,0.615687779,0.045568309,0.754794352,0,0.411522634
1,0.4,0,1,0,0,0,0.482721225,0.048416329,0.891127544,0,0.30521262
0,1,0,1,0,0,0,0.944480446,0.036592733,0.372312361,0.011438033,0.716049383
0.25,1,0,1,0,0,0,0.815322762,0.040994218,0.526920816,0,0.580246914
0.5,1,0,1,0,0,0,0.677581897,0.043065504,0.672466819,0,0.429355281
0.75,1,0,1,0,0,0,0.539285573,0.04487788,0.81719269,0,0.290809328
1,1,0,1,0,0,0,0.399415444,0.046345042,0.961262456,0,0.163237311
0,0,0.5,1,0,0,0,0.988837898,0.03245016,0.123211088,0.191962875,0.74005487
0.25,0,0.5,1,0,0,0,0.902318384,0.039181842,0.360885195,0.075534592,0.685185185
0.5,0,0.5,1,0,0,0,0.796648724,0.043842237,0.564387157,0,0.621399177
0.75,0,0.5,1,0,0,0,0.669302898,0.047380685,0.694952091,0,0.513717421
1,0,0.5,1,0,0,0,0.542658009,0.050573919,0.825886084,0,0.427297668
0,0.4,0.5,1,0,0,0,0.962559348,0.034089928,0.206550117,0.147997255,0.551440329
0.25,0.4,0.5,1,0,0,0,0.850237393,0.039527056,0.397312702,0.090393142,0.499314129
0.5,0.4,0.5,1,0,0,0,0.732810496,0.043065504,0.589660876,0.03327923,0.447187929
0.75,0.4,0.5,1,0,0,0,0.6085726,0.046345042,0.760480597,0,0.390946502
1,0.4,0.5,1,0,0,0,0.475275416,0.049193061,0.898317364,0,0.290809328
0,1,0.5,1,0,0,0,0.883102112,0.03055148,0.3677743,0.027734507,0.527434842
0.25,1,0.5,1,0,0,0,0.759432902,0.034694054,0.530502057,0.007843223,0.419067215
0.5,1,0.5,1,0,0,0,0.625818312,0.037369466,0.683237879,0,0.313443073
0.75,1,0.5,1,0,0,0,0.48798487,0.039354449,0.828414823,0,0.208504801
1,1,0.5,1,0,0,0,0.348868581,0.041166825,0.973291051,0,0.117283951
0,0,1,1,0,0,0,0.975612659,0.034780357,0.102311404,0.217976231,0.717421125
0.25,0,1,1,0,0,0,0.890336318,0.040907914,0.345726431,0.095480343,0.657750343
0.5,0,1,1,0,0,0,0.789110338,0.045309398,0.566451154,0.003943398,0.615912209
0.75,0,1,1,0,0,0,0.660746168,0.048588936,0.702100904,0,0.522633745
1,0,1,1,0,0,0,0.532381998,0.051609562,0.834142074,0,0.435528121
0,0.4,1,1,0,0,0,0.954518403,0.036161215,0.2004128,0.159326354,0.523319616
0.25,0.4,1,1,0,0,0,0.841852591,0.040735307,0.393294058,0.09919498,0.465020576
0.5,0.4,1,1,0,0,0,0.724042162,0.043928541,0.586353012,0.041776054,0.412208505
0.75,0.4,1,1,0,0,0,0.601140016,0.047035471,0.766576908,0,0.37037037
1,0.4,1,1,0,0,0,0.466070649,0.049624579,0.905520852,0,0.281207133
0,1,1,1,0,0,0,0.837845344,0.028480193,0.362457114,0.040675824,0.543209877
0.25,1,1,1,0,0,0,0.715088675,0.032622767,0.527125849,0.018976242,0.452674897
0.75,1,1,1,0,0,0,0.445571529,0.037542073,0.836520455,0,0.312757202
1,1,1,1,0,0,0,0.30317538,0.039440753,0.982244153,0,0.252400549
0,0,0,0,0.5,0,0,0.894621295,0.040649003,0,0.368304666,0.790123457
0.25,0,0,0,0.5,0,0,0.733696587,0.04893415,0.036304487,0.470212094,0.687928669
0.5,0,0,0,0.5,0,0,0.661473556,0.053335635,0.302942905,0.318358588,0.631687243
0.75,0,0,0,0.5,0,0,0.579172894,0.056874083,0.554709605,0.188433425,0.56515775
1,0,0,0,0.5,0,0,0.482562522,0.059117977,0.79109884,0.077887559,0.509602195
0,0.4,0,0,0.5,0,0,0.837541164,0.043497023,0,0.415015414,0.604938272
0.25,0.4,0,0,0.5,0,0,0.724650523,0.049193061,0.182301562,0.363130317,0.539780521
0.5,0.4,0,0,0.5,0,0,0.619364395,0.053076724,0.387963203,0.287443218,0.48079561
0.75,0.4,0,0,0.5,0,0,0.509951992,0.05583844,0.593419812,0.212943496,0.425925926
1,0.4,0,0,0.5,0,0,0.401002473,0.058513852,0.799559863,0.139838125,0.371742112
0,1,0,0,0.5,0,0,0.860143097,0.047380685,0.259721975,0.16232203,0.800411523
0.25,1,0,0,0.5,0,0,0.74910399,0.053163028,0.440834347,0.118073182,0.68175583
0.5,1,0,0,0.5,0,0,0.627167286,0.055493225,0.623204254,0.076634822,0.555555556
0.75,1,0,0,0.5,0,0,0.503035192,0.057305601,0.804343963,0.037625682,0.438957476
1,1,0,0,0.5,0,0,0.373652679,0.058772763,0.975519075,0.010109043,0.33127572
0,0,0.5,0,0.5,0,0,0.889000569,0.042029861,0,0.371311234,0.737311385
0.25,0,0.5,0,0.5,0,0,0.712628781,0.050746526,0,0.516378174,0.646776406
0.5,0,0.5,0,0.5,0,0,0.637707802,0.054802796,0.262223376,0.368664147,0.580932785
0.75,0,0.5,0,0.5,0,0,0.557179321,0.057823423,0.52053746,0.230710574,0.528120713
1,0,0.5,0,0.5,0,0,0.464086863,0.06015362,0.762981998,0.113835663,0.475994513
0,0.4,0.5,0,0.5,0,0,0.831616256,0.044705273,0,0.418849879,0.552812071
0.25,0.4,0.5,0,0.5,0,0,0.711002076,0.050487615,0.162276685,0.390298369,0.480109739
0.5,0.4,0.5,0,0.5,0,0,0.603282504,0.053767153,0.367364234,0.314589484,0.417009602
0.75,0.4,0.5,0,0.5,0,0,0.495536482,0.056615172,0.574474774,0.238673624,0.366255144
1,0.4,0.5,0,0.5,0,0,0.386798566,0.059031673,0.783457948,0.162376496,0.316186557
0,1,0.5,0,0.5,0,0,0.792747279,0.04177095,0.242171161,0.196581662,0.591906722
0.25,1,0.5,0,0.5,0,0,0.684736752,0.046258738,0.429010785,0.146493971,0.48079561
0.5,1,0.5,0,0.5,0,0,0.570761642,0.049538276,0.613444689,0.100698265,0.375171468
0.75,1,0.5,0,0.5,0,0,0.450848399,0.051868473,0.795787258,0.058410222,0.275034294
1,1,0.5,0,0.5,0,0,0.32559216,0.053853456,0.968766659,0.027843441,0.186556927
0,0,1,0,0.5,0,0,0.883181464,0.043410719,0,0.374982298,0.697530864
0.25,0,1,0,0.5,0,0,0.703635618,0.05178217,0,0.521672349,0.615912209
0.5,0,1,0,0.5,0,0,0.611138296,0.05609735,0.217157151,0.424841229,0.550068587
0.75,0,1,0,0.5,0,0,0.534233531,0.05894537,0.482729398,0.278031351,0.499314129
1,0,1,0,0.5,0,0,0.445769907,0.061275567,0.733621291,0.151755466,0.438957476
0,0.4,1,0,0.5,0,0,0.824844934,0.045999827,0,0.42396976,0.504801097
0.25,0.4,1,0,0.5,0,0,0.692089985,0.051436955,0.136852609,0.424612469,0.426611797
0.5,0.4,1,0,0.5,0,0,0.587412217,0.054630189,0.346997635,0.343053846,0.375171468
0.75,0.4,1,0,0.5,0,0,0.481491278,0.057305601,0.557128993,0.263543176,0.315500686
1,0.4,1,0,0.5,0,0,0.373745255,0.059549495,0.768982627,0.183847319,0.268175583
0,1,1,0,0.5,0,0,0.745599302,0.039785967,0.221681543,0.227213804,0.510288066
0.25,1,1,0,0.5,0,0,0.64065703,0.044101148,0.412293771,0.172692513,0.397805213
0.5,1,1,0,0.5,0,0,0.527158028,0.047035471,0.601156385,0.121428338,0.302469136
0.75,1,1,0,0.5,0,0,0.409360824,0.049365668,0.786752143,0.075523699,0.214677641
1,1,1,0,0.5,0,0,0.281552114,0.051091741,0.960989079,0.043377379,0.139917695
0,0,0,0.5,0.5,0,0,0.896300901,0.036074912,0,0.368348239,0.754458162
0.25,0,0,0.5,0.5,0,0,0.774959332,0.043324415,0.138820924,0.356921099,0.679698217
0.5,0,0,0.5,0.5,0,0,0.69265867,0.047553292,0.387771839,0.228248674,0.612482853
0.75,0,0,0.5,0.5,0,0,0.597608877,0.050142401,0.625309258,0.11534984,0.556241427
1,0,0,0.5,0.5,0,0,0.497943475,0.053163028,0.847578562,0.023910936,0.491769547
0,0.4,0,0.5,0.5,0,0,0.858198987,0.037887287,0.048551784,0.360929858,0.580246914
0.25,0.4,0,0.5,0.5,0,0,0.748958512,0.043065504,0.243538047,0.296669898,0.515089163
0.5,0.4,0,0.5,0.5,0,0,0.636927512,0.046345042,0.441927856,0.230046079,0.46090535
0.75,0.4,0,0.5,0.5,0,0,0.524618782,0.049106758,0.64264137,0.162474537,0.395747599
1,0.4,0,0.5,0.5,0,0,0.412653909,0.051695866,0.844803784,0.095273369,0.342249657
0,1,0,0.5,0.5,0,0,0.857445148,0.035729697,0.293101327,0.132332596,0.757201646
0.25,1,0,0.5,0.5,0,0,0.750333937,0.043065504,0.471657622,0.090284208,0.655006859
0.5,1,0,0.5,0.5,0,0,0.633541851,0.0477259,0.650172911,0.051002734,0.555555556
0.75,1,0,0.5,0.5,0,0,0.506129898,0.049193061,0.828988915,0.015926099,0.44170096
1,1,0,0.5,0.5,0,0,0.371523415,0.050487615,0.987151273,0.00242922,0.315500686
0,0,0.5,0.5,0.5,0,0,0.889489903,0.037369466,0,0.371256768,0.711934156
0.25,0,0.5,0.5,0.5,0,0,0.7524103,0.044705273,0.102188384,0.401823549,0.628257888
0.5,0,0.5,0.5,0.5,0,0,0.673138217,0.048588936,0.358329119,0.264904846,0.574759945
0.75,0,0.5,0.5,0.5,0,0,0.582386627,0.051436955,0.600554956,0.14762688,0.510973937
1,0,0.5,0.5,0.5,0,0,0.481544179,0.053853456,0.828114108,0.049913398,0.460219479
0,0.4,0.5,0.5,0.5,0,0,0.844748919,0.039268145,0.03137003,0.384056471,0.516460905
0.25,0.4,0.5,0.5,0.5,0,0,0.736288733,0.043928541,0.228844025,0.316898877,0.462277092
0.5,0.4,0.5,0.5,0.5,0,0,0.625924114,0.047208078,0.428026627,0.249882896,0.399862826
0.75,0.4,0.5,0.5,0.5,0,0,0.514012141,0.049797187,0.630025014,0.181102191,0.349108368
1,0.4,0.5,0.5,0.5,0,0,0.400473464,0.052041081,0.832939215,0.112866153,0.288065844
0,1,0.5,0.5,0.5,0,0,0.803420047,0.032967981,0.280936043,0.154587741,0.562414266
0.25,1,0.5,0.5,0.5,0,0,0.69101874,0.037283162,0.462772865,0.111537163,0.45473251
0.5,1,0.5,0.5,0.5,0,0,0.571687408,0.040217485,0.642012603,0.07254981,0.352537723
0.75,1,0.5,0.5,0.5,0,0,0.448732361,0.042461379,0.819325032,0.037320668,0.256515775
1,1,0.5,0.5,0.5,0,0,0.317643791,0.044101148,0.984964256,0.015512152,0.159122085
0,0,1,0.5,0.5,0,0,0.88299631,0.038750324,0,0.375243739,0.679698217
0.25,0,1,0.5,0.5,0,0,0.728419716,0.046345042,0.061988272,0.452401442,0.600137174
0.5,0,1,0.5,0.5,0,0,0.652348141,0.049797187,0.325264151,0.306811621,0.537037037
0.75,0,1,0.5,0.5,0,0,0.564413527,0.052472599,0.573230908,0.182801556,0.486282579
1,0,1,0.5,0.5,0,0,0.465620991,0.054543885,0.808376276,0.076721969,0.426611797
0,0.4,1,0.5,0.5,0,0,0.82738418,0.04082161,0.008488361,0.416028497,0.485596708
0.25,0.4,1,0.5,0.5,0,0,0.720087816,0.04461897,0.211115516,0.34216059,0.414951989
0.5,0.4,1,0.5,0.5,0,0,0.612024387,0.047812203,0.414111729,0.270547609,0.351851852
0.75,0.4,1,0.5,0.5,0,0,0.502003624,0.050228705,0.619828046,0.197485811,0.302469136
1,0.4,1,0.5,0.5,0,0,0.389549416,0.052386295,0.823849424,0.128193118,0.244170096
0,1,1,0.5,0.5,0,0,0.756073691,0.030465176,0.264998155,0.180426802,0.506858711
0.25,1,1,0.5,0.5,0,0,0.644492349,0.034348839,0.451113329,0.132071155,0.40877915
0.5,1,1,0.5,0.5,0,0,0.527316731,0.037196859,0.63413934,0.088759137,0.319615912
0.75,1,1,0.5,0.5,0,0,0.40331689,0.039268145,0.81276398,0.051721696,0.237997257
1,1,1,0.5,0.5,0,0,0.269741976,0.040735307,0.980549215,0.027756294,0.160493827
0,0,0,1,0.5,0,0,0.896287675,0.030810391,0,0.367117289,0.729766804
0.25,0,0,1,0.5,0,0,0.806554428,0.036851644,0.223759209,0.263739256,0.658436214
0.5,0,0,1,0.5,0,0,0.716239271,0.040735307,0.460066431,0.151831719,0.602194787
0.75,0,0,1,0.5,0,0,0.615661328,0.043583326,0.684003335,0.056776218,0.535665295
1,0,0,1,0.5,0,0,0.500853028,0.045913524,0.873029976,0,0.467078189
0,0.4,0,1,0.5,0,0,0.88107865,0.031241909,0.106931478,0.295471628,0.5521262
0.25,0.4,0,1,0.5,0,0,0.768346713,0.036074912,0.295835099,0.239828321,0.493141289
0.5,0.4,0,1,0.5,0,0,0.653221007,0.039181842,0.490520647,0.178727437,0.42866941
0.75,0.4,0,1,0.5,0,0,0.538968167,0.042029861,0.686108339,0.118563383,0.375171468
1,0.4,0,1,0.5,0,0,0.421647071,0.044101148,0.884539154,0.056122616,0.321673525
0,1,0,1,0.5,0,0,0.857088067,0.024078709,0.324744734,0.102920511,0.723593964
0.25,1,0,1,0.5,0,0,0.742848452,0.030378873,0.499200372,0.067800303,0.611111111
0.5,1,0,1,0.5,0,0,0.62710116,0.035729697,0.673546659,0.033388163,0.518518519
0.75,1,0,1,0.5,0,0,0.502969066,0.039440753,0.840785139,0.008496825,0.436899863
1,1,0,1,0.5,0,0,0.366590401,0.040994218,0.994272748,0,0.320987654
0,0,0.5,1,0.5,0,0,0.892148176,0.032622767,0,0.371158727,0.683127572
0.25,0,0.5,1,0.5,0,0,0.789374843,0.038318806,0.196407824,0.297922635,0.621399177
0.5,0,0.5,1,0.5,0,0,0.699681272,0.041598343,0.438551648,0.179130492,0.556241427
0.75,0,0.5,1,0.5,0,0,0.601589674,0.044360059,0.666876256,0.079989978,0.504115226
1,0,0.5,1,0.5,0,0,0.492693055,0.04677656,0.878593201,0.00126363,0.445130316
0,0.4,0.5,1,0.5,0,0,0.870895216,0.032709071,0.094971227,0.312792078,0.498628258
0.25,0.4,0.5,1,0.5,0,0,0.758533585,0.03676534,0.287497095,0.252736958,0.432784636
0.5,0.4,0.5,1,0.5,0,0,0.644968458,0.039872271,0.482715729,0.191559821,0.37037037
0.75,0.4,0.5,1,0.5,0,0,0.529340193,0.042288772,0.67939693,0.130099456,0.319615912
1,0.4,0.5,1,0.5,0,0,0.412098449,0.044360059,0.876460859,0.069946296,0.270233196
0,1,0.5,1,0.5,0,0,0.811103911,0.023129369,0.315258546,0.117964248,0.550068587
0.25,1,0.5,1,0.5,0,0,0.693729914,0.027185639,0.491791851,0.082048824,0.43484225
0.5,1,0.5,1,0.5,0,0,0.572150292,0.029947355,0.668352493,0.047527751,0.338820302
0.75,1,0.5,1,0.5,0,0,0.443270337,0.031932338,0.836411105,0.023442521,0.245541838
1,1,0.5,1,0.5,0,0,0.308055493,0.033140589,1,0.004978268,0.16872428
0,0,1,1,0.5,0,0,0.883644347,0.033744714,0,0.375232846,0.659807956
0.25,0,1,1,0.5,0,0,0.769563435,0.03961336,0.166254323,0.336387107,0.587791495
0.5,0,1,1,0.5,0,0,0.683189399,0.042633986,0.414863516,0.210176581,0.534979424
0.75,0,1,1,0.5,0,0,0.586830307,0.045223095,0.64875135,0.104805063,0.4739369
1,0,1,1,0.5,0,0,0.479639744,0.047380685,0.867931492,0.018856415,0.417009602
0,0.4,1,1,0.5,0,0,0.855620065,0.033744714,0.079921814,0.335755291,0.468449931
0.25,0.4,1,1,0.5,0,0,0.745877032,0.037542073,0.275687202,0.271615159,0.395747599
0.5,0.4,1,1,0.5,0,0,0.633872482,0.040390092,0.474282043,0.206211397,0.341563786
0.75,0.4,1,1,0.5,0,0,0.519024506,0.042547683,0.673874711,0.141319622,0.279835391
1,0.4,1,1,0.5,0,0,0.402153069,0.044446362,0.872168838,0.080011765,0.232510288
0,1,1,1,0.5,0,0,0.761932472,0.020022439,0.303079594,0.139936165,0.53909465
0.25,1,1,1,0.5,0,0,0.64732255,0.023906102,0.483959595,0.098922646,0.437585734
0.5,1,1,1,0.5,0,0,0.524989089,0.02649521,0.662912287,0.061286071,0.356652949
0.75,1,1,1,0.5,0,0,0.395910756,0.028566497,0.833007559,0.034717154,0.286694102
1,1,1,1,0.5,0,0,0.257693783,0.02960214,0.998100029,0.014390135,0.223593964
0,0,0,0,1,0,0,0.841323582,0.039785967,0,0.411943485,0.786694102
0.25,0,0,0,1,0,0,0.658034994,0.047466989,0,0.563361257,0.659122085
0.5,0,0,0,1,0,0,0.498419584,0.053076724,0.060676062,0.646434057,0.57133059
0.75,0,0,0,1,0,0,0.425403039,0.055493225,0.331907216,0.489765684,0.512345679
1,0,0,0,1,0,0,0.344186846,0.057478208,0.591342145,0.350101853,0.454046639
0,0.4,0,0,1,0,0,0.786227236,0.041598343,0,0.457793658,0.615912209
0.25,0.4,0,0,1,0,0,0.60304445,0.047898507,0.028267199,0.586967178,0.497942387
0.5,0.4,0,0,1,0,0,0.496422573,0.051005437,0.23309504,0.511715814,0.43484225
0.75,0.4,0,0,1,0,0,0.39003875,0.053508242,0.44187318,0.432880532,0.373799726
1,0.4,0,0,1,0,0,0.284355865,0.05583844,0.652414604,0.353369862,0.314128944
0,1,0,0,1,0,0,0.735627471,0.033572107,0.160335707,0.324208325,0.860082305
0.25,1,0,0,1,0,0,0.631571291,0.040735307,0.348337183,0.270188128,0.737997257
0.5,1,0,0,1,0,0,0.528229273,0.046862864,0.538334313,0.213760498,0.635116598
0.75,1,0,0,1,0,0,0.418195284,0.051264348,0.726499815,0.160862319,0.524691358
0,0,0.5,0,1,0,0,0.837025379,0.040649003,0,0.415102561,0.723593964
0.25,0,0.5,0,1,0,0,0.650390806,0.047984811,0,0.568165231,0.61042524
0.5,0,0.5,0,1,0,0,0.460965707,0.053853456,0,0.722186516,0.524005487
0.75,0,0.5,0,1,0,0,0.393583114,0.056442565,0.278721688,0.556683624,0.456790123
1,0,0.5,0,1,0,0,0.317299935,0.058427548,0.545852185,0.407760433,0.401234568
0,0.4,0.5,0,1,0,0,0.781201645,0.042029861,0,0.461682589,0.556927298
0.25,0.4,0.5,0,1,0,0,0.582492429,0.048330025,0,0.625300929,0.426611797
0.5,0.4,0.5,0,1,0,0,0.475830876,0.051350652,0.205128556,0.549406856,0.364197531
0.75,0.4,0.5,0,1,0,0,0.370769577,0.053767153,0.415929687,0.467978954,0.30521262
1,0.4,0.5,0,1,0,0,0.26639599,0.055752136,0.631364562,0.382313533,0.248285322
0,1,0.5,0,1,0,0,0.682475236,0.034262536,0.130961331,0.363500692,0.663923182
0.25,1,0.5,0,1,0,0,0.578868713,0.039009234,0.326275646,0.303162344,0.540466392
0.5,1,0.5,0,1,0,0,0.469297608,0.042288772,0.519539633,0.245852351,0.422496571
0.75,1,0.5,0,1,0,0,0.35603666,0.04461897,0.712543911,0.189522762,0.319615912
1,1,0.5,0,1,0,0,0.237789798,0.046086131,0.903005782,0.136984063,0.209190672
